<Header>
User name: 
Location: cabin
# of Location: 2
Model: 11-D
Serial No.: 11D20167
Firmware revision: 12.50E
Software revision: 1179-V2.05 (15-06-2020)
Unit: ug/m3
C-factor: 1,00
location factor: 0,00
Comment: test run 1. baseline, 2. aircleaner, 3. cabin leakage
online data
<Data>
[d&t31.12.2035 11:50:55]	TSP [ug/m3]	PM10 [ug/m3]	PM4 [ug/m3]	PM2,5 [ug/m3]	PM1 [ug/m3]	PMcoarse [ug/m3]	Inhalable [ug/m3]	Thoracic [ug/m3]	Respirable [ug/m3]	pm10-IAQ [ug/m3]	pm2,5-IAQ [ug/m3]	pm1-IAQ [ug/m3]
01.08.2025 01:14:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:14:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:15:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:15:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:15:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:15:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:15:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:15:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:15:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 01:15:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:15:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:15:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:16:00	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:16:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:16:12	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,8
01.08.2025 01:16:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 01:16:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:16:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:16:36	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,7
01.08.2025 01:16:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:16:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:16:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:17:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:17:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:17:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:17:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:17:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:17:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:17:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:17:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:17:48	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:17:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:18:00	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 01:18:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:18:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:18:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:18:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:18:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:18:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:18:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:18:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:18:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:19:00	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:19:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:19:12	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:19:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:19:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:19:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:19:36	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:19:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:19:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:19:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:20:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:20:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:20:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:20:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:20:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:20:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:20:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:20:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:20:48	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 01:20:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:21:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:21:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:21:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:21:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:21:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:21:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:21:36	0,0	0,0	0,0	0,0	0,0	0,0	1,0	1,0	1,0	1,0	1,0	0,8
01.08.2025 01:21:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:21:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:21:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:22:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:22:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:22:12	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:22:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:22:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:22:30	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 01:22:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:22:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:22:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:22:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:23:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:23:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:23:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:23:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:23:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 01:23:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:23:36	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:23:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:23:48	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 01:23:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:24:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:24:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 01:24:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:24:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:24:24	0,0	0,0	0,0	0,0	0,0	0,0	1,8	1,8	1,7	1,8	1,1	0,7
01.08.2025 01:24:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:24:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:24:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:24:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:24:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 01:25:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:25:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:25:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:25:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:25:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:25:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 01:25:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:25:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:25:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:25:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:26:00	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:26:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:26:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:26:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:26:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:26:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:26:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:26:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:26:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:26:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:27:00	0,0	0,0	0,0	0,0	0,0	0,0	1,7	1,7	1,7	1,7	1,2	0,8
01.08.2025 01:27:06	0,0	0,0	0,0	0,0	0,0	0,0	1,0	1,0	1,0	1,0	0,9	0,8
01.08.2025 01:27:12	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 01:27:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:27:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:27:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:27:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:27:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 01:27:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:27:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:28:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:28:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:28:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:28:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:28:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:28:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,5
01.08.2025 01:28:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,5
01.08.2025 01:28:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:28:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 01:28:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:29:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:29:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:29:12	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:29:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:29:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 01:29:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:29:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:29:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:29:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:29:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:30:00	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:30:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:30:12	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:30:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:30:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:30:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:30:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:30:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:30:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:30:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:31:00	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,8
01.08.2025 01:31:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:31:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:31:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:31:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:31:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:31:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:31:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:31:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:31:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:32:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:32:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:32:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 01:32:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:32:24	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:32:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:32:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:32:42	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 01:32:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:32:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:33:00	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 01:33:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:33:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:33:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:33:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 01:33:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 01:33:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:33:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:33:48	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:33:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:34:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:34:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:34:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:34:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:34:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:34:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:34:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:34:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:34:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:34:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:35:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:35:06	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 01:35:12	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,8
01.08.2025 01:35:18	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 01:35:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:35:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:35:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:35:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:35:48	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 01:35:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 01:36:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:36:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 01:36:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:36:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:36:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 01:36:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 01:36:36	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:36:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,5
01.08.2025 01:36:48	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 01:36:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 01:37:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 01:37:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
