Datensatz 1:Zeit(s),Datensatz 1:Force 1(N),Datensatz 1:Respiration Rate 1(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm),Datensatz 2:Zeit(s),Datensatz 2:Force 1(N),Datensatz 2:Respiration Rate 1(bpm),Datensatz 2:Force 2(N),Datensatz 2:Respiration Rate 2(bpm),Datensatz 3:Zeit(s),Datensatz 3:Force 1(N),Datensatz 3:Respiration Rate 1(bpm),Datensatz 3:Force 2(N),Datensatz 3:Respiration Rate 2(bpm),Datensatz 4:Zeit(s),Datensatz 4:Force 1(N),Datensatz 4:Respiration Rate 1(bpm),Datensatz 4:Force 2(N),Datensatz 4:Respiration Rate 2(bpm)
,,,,,,,,,,76.700000000000003,9.4280929565429688,,9.3582534790039062,,76.700000000000003,10.480751037597656,,8.4921112060546875,
,,,,,,,,,,76.799999999999997,8.8685455322265625,,8.6735153198242188,,76.799999999999997,9.6043853759765625,,7.9530029296875,
,,,,,,,,,,76.900000000000006,8.8123321533203125,,8.3924636840820312,,76.900000000000006,9.25946044921875,,7.5723114013671875,
,,,,,,,,,,77,8.70758056640625,,8.0628738403320312,,77,9.121490478515625,,7.3295822143554688,
,,,,,,,,,,77.099999999999994,8.54150390625,,7.5646438598632812,,77.099999999999994,9.0627212524414062,,7.1405181884765625,
,,,,,,,,,,77.200000000000003,8.2170181274414062,,7.0817489624023438,,77.200000000000003,9.0908279418945312,,7.0025482177734375,
,,,,,,,,,,77.299999999999997,7.7264556884765625,,6.6422882080078125,,77.299999999999997,9.1444854736328125,,6.8850173950195312,
,,,,,,,,,,77.400000000000006,7.4811782836914062,,6.3331375122070312,,77.400000000000006,9.1010513305664062,,6.8109207153320312,
,,,,,,,,,,77.5,7.5348358154296875,,6.1491775512695312,,77.5,8.9400863647460938,,6.7138290405273438,
,,,,,,,,,,77.599999999999994,7.6983566284179688,,6.05975341796875,,77.599999999999994,8.8966522216796875,,6.619293212890625,
,,,,,,,,,,77.700000000000003,7.8312149047851562,,6.0750808715820312,,77.700000000000003,8.9579696655273438,,6.6039657592773438,
,,,,,,,,,,77.799999999999997,7.723907470703125,,6.0546417236328125,,77.799999999999997,9.047393798828125,,6.6371841430664062,
,,,,,,,,,,77.900000000000006,7.4965057373046875,,5.9473342895507812,,77.900000000000006,9.2109146118164062,,6.749603271484375,
,,,,,,,,,,78,7.4505157470703125,,5.83746337890625,,78,9.6197128295898438,,7.061309814453125,
,,,,,,,,,,78.099999999999994,7.5833816528320312,,5.791473388671875,,78.099999999999994,10.513961791992188,,7.687286376953125,
,,,,,,,,,,78.200000000000003,7.869537353515625,,5.8783493041992188,,78.200000000000003,11.824676513671875,,8.5023269653320312,
,,,,,,,,,,78.299999999999997,8.1863632202148438,,6.2258224487304688,,78.299999999999997,13.242706298828125,,9.1819610595703125,
,,,,,,,,,,78.400000000000006,8.4827423095703125,,6.9386672973632812,,78.400000000000006,14.734825134277344,,9.6980667114257812,
,,,,,,,,,,78.5,9.3591079711914062,,7.7562713623046875,,78.5,16.431343078613281,,10.196296691894531,
,,,,,,,,,,78.599999999999994,10.961090087890625,,8.4997787475585938,,78.599999999999994,18.201957702636719,,10.666412353515625,
,,,,,,,,,,78.700000000000003,12.759811401367188,,9.1666336059570312,,78.700000000000003,19.906143188476562,,11.093101501464844,
,,,,,,,,,,78.799999999999997,14.568748474121094,,9.6750717163085938,,78.799999999999997,21.444252014160156,,11.476348876953125,
,,,,,,,,,,78.900000000000006,16.298484802246094,,10.132423400878906,,78.900000000000006,22.844394683837891,,11.823829650878906,
,,,,,,,,,,79,17.739505767822266,,10.551437377929688,,79,24.165328979492188,,12.115097045898438,
,,,,,,,,,,79.099999999999994,18.978679656982422,,10.837600708007812,,79.099999999999994,25.353404998779297,,12.398704528808594,
,,,,,,,,,,79.200000000000003,20.225517272949219,,11.072662353515625,,79.200000000000003,26.096908569335938,,12.654205322265625,
,,,,,,,,,,79.299999999999997,21.480022430419922,,11.348602294921875,,79.299999999999997,26.388179779052734,,12.833053588867188,
,,,,,,,,,,79.400000000000006,22.701313018798828,,11.634757995605469,,79.400000000000006,26.004928588867188,,12.802398681640625,
,,,,,,,,,,79.5,23.756526947021484,,11.892814636230469,,79.5,24.208763122558594,,12.324607849121094,
,,,,,,,,,,79.599999999999994,24.451488494873047,,12.089553833007812,,79.599999999999994,21.211750030517578,,11.662864685058594,
,,,,,,,,,,79.700000000000003,24.71209716796875,,12.247962951660156,,79.700000000000003,17.742057800292969,,11.179969787597656,
,,,,,,,,,,79.799999999999997,24.0682373046875,,12.230072021484375,,79.799999999999997,14.653060913085938,,10.663864135742188,
,,,,,,,,,,79.900000000000006,21.495353698730469,,11.803390502929688,,79.900000000000006,12.591178894042969,,9.9816741943359375,
,,,,,,,,,,80,17.678184509277344,14.975042343139648,11.266838073730469,14.943960189819336,80,11.438873291015625,7.9470200538635254,9.3378143310546875,8.1855392456054688
,,,,,,,,,,80.099999999999994,14.331130981445312,,10.822273254394531,,80.099999999999994,10.728584289550781,,8.9111328125,
,,,,,,,,,,80.200000000000003,11.627944946289062,,10.318939208984375,,80.200000000000003,10.038734436035156,,8.5815353393554688,
,,,,,,,,,,80.299999999999997,9.5583953857421875,,9.7874984741210938,,80.299999999999997,9.5558395385742188,,8.2928237915039062,
,,,,,,,,,,80.400000000000006,8.5057373046875,,9.2816085815429688,,80.400000000000006,9.4306411743164062,,8.1063079833984375,
,,,,,,,,,,80.5,8.1965789794921875,,8.7680511474609375,,80.5,9.415313720703125,,7.9427871704101562,
,,,,,,,,,,80.599999999999994,8.1378173828125,,8.3209228515625,,80.599999999999994,9.4383087158203125,,7.7997055053710938,
,,,,,,,,,,80.700000000000003,8.145477294921875,,8.0628738403320312,,80.700000000000003,9.4842987060546875,,7.669403076171875,
,,,,,,,,,,80.799999999999997,8.1940231323242188,,7.9887771606445312,,80.799999999999997,9.5277328491210938,,7.5569839477539062,
,,,,,,,,,,80.900000000000006,8.0432815551757812,,7.9019088745117188,,80.900000000000006,9.5890579223632812,,7.4828872680664062,
,,,,,,,,,,81,7.7852249145507812,,7.7128372192382812,,81,9.6682586669921875,,7.4598922729492188,
,,,,,,,,,,81.099999999999994,7.6753616333007812,,7.5288772583007812,,81.099999999999994,9.7219161987304688,,7.4675521850585938,
,,,,,,,,,,81.200000000000003,7.7213516235351562,,7.3142547607421875,,81.200000000000003,9.5865020751953125,,7.429229736328125,
,,,,,,,,,,81.299999999999997,7.7928924560546875,,7.1584014892578125,,81.299999999999997,9.4306411743164062,,7.4241180419921875,
,,,,,,,,,,81.400000000000006,7.759674072265625,,7.1558456420898438,,81.400000000000006,9.7909011840820312,,7.595306396484375,
,,,,,,,,,,81.5,7.5603866577148438,,7.1839523315429688,,81.5,10.649375915527344,,8.0168838500976562,
,,,,,,,,,,81.599999999999994,7.2921066284179688,,7.2043914794921875,,81.599999999999994,11.589622497558594,,8.6147537231445312,
,,,,,,,,,,81.700000000000003,7.23590087890625,,7.1941680908203125,,81.700000000000003,12.527305603027344,,9.0797576904296875,
,,,,,,,,,,81.799999999999997,7.3687591552734375,,7.1047439575195312,,81.799999999999997,13.554412841796875,,9.378692626953125,
,,,,,,,,,,81.900000000000006,7.5373916625976562,,7.0868606567382812,,81.900000000000006,14.586631774902344,,9.6699676513671875,
,,,,,,,,,,82,7.67791748046875,,7.1302947998046875,,82,15.485992431640625,,9.9152450561523438,
,,,,,,,,,,82.099999999999994,7.9053115844726562,,7.2120590209960938,,82.099999999999994,16.17584228515625,,10.111984252929688,
,,,,,,,,,,82.200000000000003,8.1020431518554688,,7.3116989135742188,,82.200000000000003,16.553985595703125,,10.206512451171875,
,,,,,,,,,,82.299999999999997,8.3243331909179688,,7.355133056640625,,82.299999999999997,16.405792236328125,,10.163078308105469,
,,,,,,,,,,82.400000000000006,8.8327713012695312,,7.4266738891601562,,82.400000000000006,15.966335296630859,,10.014892578125,
,,,,,,,,,,82.5,9.6146011352539062,,7.5876388549804688,,82.5,15.7900390625,,9.8743667602539062,
,,,,,,,,,,82.599999999999994,10.557395935058594,,7.8559188842773438,,82.599999999999994,16.073642730712891,,9.9024734497070312,
,,,,,,,,,,82.700000000000003,11.742919921875,,8.147186279296875,,82.700000000000003,16.755828857421875,,10.048103332519531,
,,,,,,,,,,82.799999999999997,12.992317199707031,,8.4997787475585938,,82.799999999999997,17.79571533203125,,10.329154968261719,
,,,,,,,,,,82.900000000000006,13.922332763671875,,8.8421478271484375,,82.900000000000006,18.127864837646484,,10.219291687011719,
,,,,,,,,,,83,14.801254272460938,,9.0516586303710938,,83,16.625522613525391,,9.5728759765625,
,,,,,,,,,,83.099999999999994,15.948448181152344,,9.2177276611328125,,83.099999999999994,14.331130981445312,,8.8881378173828125,
,,,,,,,,,,83.200000000000003,17.351142883300781,,9.33270263671875,,83.200000000000003,12.345901489257812,,8.1778488159179688,
,,,,,,,,,,83.299999999999997,18.909694671630859,,9.509002685546875,,83.299999999999997,10.7490234375,,7.5288772583007812,
,,,,,,,,,,83.400000000000006,20.3890380859375,,9.746612548828125,,83.400000000000006,9.7781219482421875,,7.1916122436523438,
,,,,,,,,,,83.5,21.446807861328125,,9.8973617553710938,,83.5,9.305450439453125,,7.071533203125,
,,,,,,,,,,83.599999999999994,22.062564849853516,,9.9075775146484375,,83.599999999999994,8.9451980590820312,,6.8901290893554688,
,,,,,,,,,,83.700000000000003,22.744747161865234,,9.9791183471679688,,83.700000000000003,8.6539230346679688,,6.70361328125,
,,,,,,,,,,83.799999999999997,23.638999938964844,,10.257614135742188,,83.799999999999997,8.4852981567382812,,6.5324249267578125,
,,,,,,,,,,83.900000000000006,24.816852569580078,,10.653640747070312,,83.900000000000006,8.3703231811523438,,6.4046783447265625,
,,,,,,,,,,84,26.237434387207031,,11.208076477050781,,84,8.2221298217773438,,6.3561325073242188,
,,,,,,,,,,84.099999999999994,27.116352081298828,,11.698638916015625,,84.099999999999994,8.0228424072265625,,6.2845916748046875,
,,,,,,,,,,84.200000000000003,26.498043060302734,,11.795722961425781,,84.200000000000003,7.9870681762695312,,6.2258224487304688,
,,,,,,,,,,84.299999999999997,24.597122192382812,,11.432914733886719,,84.299999999999997,8.2476806640625,,6.2615966796875,
,,,,,,,,,,84.400000000000006,22.259300231933594,,10.796722412109375,,84.400000000000006,8.6743621826171875,,6.3791275024414062,
,,,,,,,,,,84.5,19.5433349609375,,10.275497436523438,,84.5,9.2671279907226562,,6.53753662109375,
,,,,,,,,,,84.599999999999994,16.592308044433594,,9.95867919921875,,84.599999999999994,10.038734436035156,,6.7521591186523438,
,,,,,,,,,,84.700000000000003,14.019424438476562,,9.6418609619140625,,84.700000000000003,10.881881713867188,,7.0459823608398438,
,,,,,,,,,,84.799999999999997,12.23858642578125,,9.2560577392578125,,84.799999999999997,11.740364074707031,,7.3960189819335938,
,,,,,,,,,,84.900000000000006,11.02496337890625,,8.8932418823242188,,84.900000000000006,12.445541381835938,,7.7332763671875,
,,,,,,,,,,85,10.077056884765625,,8.458892822265625,,85,13.155838012695312,,7.9427871704101562,
,,,,,,,,,,85.099999999999994,9.4613037109375,,7.998992919921875,,85.099999999999994,14.131843566894531,,8.0782012939453125,
,,,,,,,,,,85.200000000000003,9.1547012329101562,,7.71539306640625,,85.200000000000003,15.202392578125,,8.2263870239257812,
,,,,,,,,,,85.299999999999997,9.0167312622070312,,7.4879989624023438,,85.299999999999997,16.214168548583984,,8.3822479248046875,
,,,,,,,,,,85.400000000000006,9.0218429565429688,,7.2657089233398438,,85.400000000000006,17.080314636230469,,8.5687637329101562,
,,,,,,,,,,85.5,9.2211380004882812,,7.0919723510742188,,85.5,17.7037353515625,,8.7706069946289062,
,,,,,,,,,,85.599999999999994,9.6810379028320312,,7.0408706665039062,,85.599999999999994,18.051212310791016,,8.9085769653320312,
,,,,,,,,,,85.700000000000003,10.115386962890625,,7.071533203125,,85.700000000000003,17.987339019775391,,8.9520111083984375,
,,,,,,,,,,85.799999999999997,10.43731689453125,,7.1124114990234375,,85.799999999999997,17.550434112548828,,8.9060211181640625,
,,,,,,,,,,85.900000000000006,10.76690673828125,,7.2350540161132812,,85.900000000000006,16.909130096435547,,8.7706069946289062,
,,,,,,,,,,86,10.84100341796875,,7.3960189819335938,,86,16.086418151855469,,8.550872802734375,
,,,,,,,,,,86.099999999999994,10.886993408203125,,7.4982147216796875,,86.099999999999994,15.0184326171875,,8.2877120971679688,
,,,,,,,,,,86.200000000000003,11.201255798339844,,7.5927505493164062,,86.200000000000003,13.700050354003906,,8.0347671508789062,
,,,,,,,,,,86.299999999999997,11.571731567382812,,7.67706298828125,,86.299999999999997,12.471092224121094,,7.7537155151367188,
,,,,,,,,,,86.400000000000006,11.712257385253906,,7.687286376953125,,86.400000000000006,11.497642517089844,,7.4547805786132812,
,,,,,,,,,,86.5,11.564071655273438,,7.5620880126953125,,86.5,10.818008422851562,,7.2324981689453125,
,,,,,,,,,,86.599999999999994,11.543632507324219,,7.3142547607421875,,86.599999999999994,10.240577697753906,,7.043426513671875,
,,,,,,,,,,86.700000000000003,11.709701538085938,,7.181396484375,,86.700000000000003,9.7142486572265625,,6.767486572265625,
,,,,,,,,,,86.799999999999997,11.880889892578125,,7.135406494140625,,86.799999999999997,9.4919662475585938,,6.5426483154296875,
,,,,,,,,,,86.900000000000006,12.021415710449219,,7.0587539672851562,,86.900000000000006,9.4357528686523438,,6.4327774047851562,
,,,,,,,,,,87,12.01885986328125,,6.9821090698242188,,87,9.3923187255859375,,6.4046783447265625,
,,,,,,,,,,87.099999999999994,12.013748168945312,,6.9284515380859375,,87.099999999999994,9.2722320556640625,,6.4327774047851562,
,,,,,,,,,,87.200000000000003,11.806793212890625,,6.8492431640625,,87.200000000000003,9.0346221923828125,,6.417449951171875,
,,,,,,,,,,87.299999999999997,11.518081665039062,,6.767486572265625,,87.299999999999997,8.7663421630859375,,6.3382492065429688,
,,,,,,,,,,87.400000000000006,11.847671508789062,,6.7930374145507812,,87.400000000000006,8.5747222900390625,,6.2104949951171875,
,,,,,,,,,,87.5,12.670387268066406,,6.9488906860351562,,87.5,8.551727294921875,,6.1134033203125,
,,,,,,,,,,87.599999999999994,13.590187072753906,,7.153289794921875,,87.599999999999994,8.5772781372070312,,6.1389541625976562,
,,,,,,,,,,87.700000000000003,14.3924560546875,,7.3576889038085938,,87.700000000000003,8.7867813110351562,,6.2079391479492188,
,,,,,,,,,,87.799999999999997,14.954551696777344,,7.6157455444335938,,87.799999999999997,9.4817428588867188,,6.3101425170898438,
,,,,,,,,,,87.900000000000006,15.396568298339844,,8.0500946044921875,,87.900000000000006,10.539512634277344,,6.4557723999023438,
,,,,,,,,,,88,15.828365325927734,,8.5662078857421875,,88,11.709701538085938,,6.6244049072265625,
,,,,,,,,,,88.099999999999994,16.278045654296875,,8.8881378173828125,,88.099999999999994,12.532417297363281,,6.7930374145507812,
,,,,,,,,,,88.200000000000003,16.398128509521484,,8.8957977294921875,,88.200000000000003,12.887557983398438,,6.92333984375,
,,,,,,,,,,88.299999999999997,16.283153533935547,,8.7782669067382812,,88.299999999999997,13.091957092285156,,6.97955322265625,
,,,,,,,,,,88.400000000000006,16.178398132324219,,8.59686279296875,,88.400000000000006,13.214599609375,,7.0306472778320312,
,,,,,,,,,,88.5,15.945892333984375,,8.3004837036132812,,88.5,13.061302185058594,,7.1277389526367188,
,,,,,,,,,,88.599999999999994,15.197280883789062,,8.0628738403320312,,88.599999999999994,12.573295593261719,,7.1558456420898438,
,,,,,,,,,,88.700000000000003,13.998985290527344,,7.9606704711914062,,88.700000000000003,12.473648071289062,,7.1405181884765625,
,,,,,,,,,,88.799999999999997,13.097068786621094,,7.8584671020507812,,88.799999999999997,13.339797973632812,,7.0459823608398438,
,,,,,,,,,,88.900000000000006,12.739372253417969,,7.7307205200195312,,88.900000000000006,14.463996887207031,,6.7368240356445312,
,,,,,,,,,,89,12.734260559082031,,7.6259689331054688,,89,14.995437622070312,,6.5017623901367188,
,,,,,,,,,,89.099999999999994,13.559524536132812,,7.7204971313476562,,89.099999999999994,14.770591735839844,,6.693389892578125,
,,,,,,,,,,89.200000000000003,16.405792236328125,,8.681182861328125,,89.200000000000003,13.705162048339844,,6.9718856811523438,
,,,,,,,,,,89.299999999999997,19.231624603271484,,10.421134948730469,,89.299999999999997,12.547744750976562,,6.94122314453125,
,,,,,,,,,,89.400000000000006,20.097770690917969,,11.862152099609375,,89.400000000000006,12.11083984375,,6.9744415283203125,
,,,,,,,,,,89.5,19.842269897460938,,12.232627868652344,,89.5,11.694374084472656,,6.9156723022460938,
,,,,,,,,,,89.599999999999994,18.753837585449219,,11.407363891601562,,89.599999999999994,11.012191772460938,,6.5911941528320312,
,,,,,,,,,,89.700000000000003,16.316368103027344,,9.7798309326171875,,89.700000000000003,10.754135131835938,,6.4941024780273438,
,,,,,,,,,,89.799999999999997,13.263145446777344,,7.981109619140625,,89.799999999999997,11.428657531738281,,6.5605316162109375,
,,,,,,,,,,89.900000000000006,11.224250793457031,,6.749603271484375,,89.900000000000006,13.089401245117188,,6.6601791381835938,
,,,,,,,,,,90,10.064285278320312,13.921113014221191,6.29736328125,13.186812400817871,90,14.285140991210938,0,6.8109207153320312,10.250569343566895
,,,,,,,,,,90.099999999999994,9.0601730346679688,,6.1670608520507812,,90.099999999999994,13.753707885742188,,6.7393798828125,
,,,,,,,,,,90.200000000000003,8.311553955078125,,6.0290908813476562,,90.200000000000003,13.38067626953125,,6.6039657592773438,
,,,,,,,,,,90.299999999999997,8.017730712890625,,5.8502426147460938,,90.299999999999997,13.715377807617188,,6.7802581787109375,
,,,,,,,,,,90.400000000000006,7.8593215942382812,,5.6713943481445312,,90.400000000000006,13.541641235351562,,6.8901290893554688,
,,,,,,,,,,90.5,7.9385223388671875,,5.7199325561523438,,90.5,12.647392272949219,,6.5324249267578125,
,,,,,,,,,,90.599999999999994,8.3703231811523438,,6.2769241333007812,,90.599999999999994,10.958534240722656,,6.049530029296875,
,,,,,,,,,,90.700000000000003,9.0959396362304688,,7.135406494140625,,90.700000000000003,9.3821029663085938,,5.7812576293945312,
,,,,,,,,,,90.799999999999997,10.054061889648438,,7.6106338500976562,,90.799999999999997,8.5772781372070312,,5.6662826538085938,
,,,,,,,,,,90.900000000000006,11.226806640625,,7.761383056640625,,90.900000000000006,8.2425689697265625,,5.7224884033203125,
,,,,,,,,,,91,12.532417297363281,,8.0219879150390625,,91,8.11737060546875,,5.8527984619140625,
,,,,,,,,,,91.099999999999994,13.743484497070312,,8.3643569946289062,,91.099999999999994,7.961517333984375,,5.8502426147460938,
,,,,,,,,,,91.200000000000003,14.860015869140625,,8.7833786010742188,,91.200000000000003,7.8899765014648438,,5.8400192260742188,
,,,,,,,,,,91.299999999999997,15.928009033203125,,9.2126235961914062,,91.299999999999997,8.1250381469726562,,5.9703292846679688,
,,,,,,,,,,91.400000000000006,16.707283020019531,,9.59075927734375,,91.400000000000006,8.4674072265625,,6.1823883056640625,
,,,,,,,,,,91.5,17.049655914306641,,9.8181533813476562,,91.5,8.8685455322265625,,6.3867874145507812,
