Datensatz 1:Zeit(s),Datensatz 1:Kraft(N),Datensatz 1:Atmungsrate(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm)
14.5,10.707298278808594,,10.963645935058594,
14.6,10.318939208984375,,10.378547668457031,
14.699999999999999,10.063438415527344,,10.064285278320312,
14.800000000000001,9.9203567504882812,,9.8701019287109375,
14.9,9.7568359375,,9.5865020751953125,
15,9.6290817260742188,,9.3616561889648438,
15.1,9.608642578125,,9.3846511840820312,
15.199999999999999,9.5958709716796875,,9.2645721435546875,
15.300000000000001,9.434906005859375,,8.8762130737304688,
15.4,9.24072265625,,8.6181564331054688,
15.5,9.1257476806640625,,8.5031814575195312,
15.6,9.158966064453125,,8.6411514282226562,
15.699999999999999,9.5064468383789062,,9.5941619873046875,
15.800000000000001,10.32659912109375,,11.306015014648438,
15.9,11.5223388671875,,13.242706298828125,
16,12.7742919921875,,15.046531677246094,
16.100000000000001,13.829505920410156,,16.735389709472656,
16.199999999999999,14.698204040527344,,18.403804779052734,
16.300000000000001,15.365058898925781,,19.737514495849609,
16.399999999999999,15.784080505371094,,20.501457214355469,
16.5,15.689544677734375,,20.105434417724609,
16.600000000000001,14.88983154296875,,18.311824798583984,
16.699999999999999,13.757965087890625,,16.030208587646484,
16.800000000000001,12.57244873046875,,13.78436279296875,
16.899999999999999,11.466133117675781,,11.860450744628906,
17,10.671524047851562,,10.54718017578125,
17.100000000000001,10.132423400878906,,9.70147705078125,
17.199999999999999,9.7363967895507812,,9.1904754638671875,
17.300000000000001,9.4834518432617188,,8.8659896850585938,
17.399999999999999,9.2739410400390625,,8.6079330444335938,
17.5,9.1640777587890625,,8.4341964721679688,
17.600000000000001,9.0772018432617188,,8.219573974609375,
17.699999999999999,8.9468994140625,,8.0228424072265625,
17.800000000000001,8.8344802856445312,,7.907867431640625,
17.899999999999999,8.8038177490234375,,7.8286590576171875,
18,9.010772705078125,,8.163360595703125,
18.100000000000001,9.6571884155273438,,9.2543487548828125,
18.199999999999999,10.720069885253906,,10.889549255371094,
18.300000000000001,11.857048034667969,,12.524749755859375,
18.399999999999999,12.807502746582031,,14.065414428710938,
18.5,13.594444274902344,,15.562644958496094,
18.600000000000001,14.322616577148438,,16.850364685058594,
18.699999999999999,14.979255676269531,,17.913242340087891,
18.800000000000001,15.400833129882812,,18.562213897705078,
18.899999999999999,15.229644775390625,,18.224952697753906,
19,14.634330749511719,,16.924457550048828,
19.100000000000001,13.691535949707031,,15.023536682128906,
19.199999999999999,12.503463745117188,,13.035751342773438,
19.300000000000001,11.432914733886719,,11.464424133300781,
19.399999999999999,10.546333312988281,,10.286567687988281,
19.5,9.905029296875,,9.4868545532226562,
19.600000000000001,9.48089599609375,,9.0065155029296875,
19.699999999999999,9.2126235961914062,,8.7407913208007812,
19.800000000000001,9.0950927734375,,8.5261764526367188,
19.899999999999999,8.9826736450195312,,8.2221298217773438,
20,8.8574752807617188,21.216407775878906,8.0023956298828125,19.06779670715332
20.100000000000001,8.7987136840820312,,7.9308624267578125,
20.199999999999999,8.7527236938476562,,7.8950881958007812,
20.300000000000001,8.7297286987304688,,7.9053115844726562,
20.399999999999999,8.7884902954101562,,8.0560531616210938,
20.5,9.1921768188476562,,8.7280197143554688,
20.600000000000001,10.132423400878906,,9.9825210571289062,
20.699999999999999,11.162086486816406,,11.385215759277344,
20.800000000000001,11.995018005371094,,12.859451293945312,
20.899999999999999,12.748741149902344,,14.277481079101562,
21,13.438591003417969,,15.493659973144531,
21.100000000000001,14.090118408203125,,16.582088470458984,
21.199999999999999,14.644546508789062,,17.435459136962891,
21.300000000000001,14.831062316894531,,17.690959930419922,
21.399999999999999,14.516799926757812,,17.0777587890625,
21.5,14.04412841796875,,15.951004028320312,
21.600000000000001,13.448806762695312,,14.647956848144531,
21.699999999999999,12.666976928710938,,13.344902038574219,
21.800000000000001,11.83660888671875,,12.144050598144531,
21.899999999999999,11.034332275390625,,10.996856689453125,
22,10.377700805664062,,9.9697494506835938,
22.100000000000001,9.8794784545898438,,9.2083587646484375,
22.199999999999999,9.5473251342773438,,8.8762130737304688,
22.300000000000001,9.4757843017578125,,9.0499496459960938,
22.399999999999999,9.5728759765625,,9.3028945922851562,
22.5,9.6111984252929688,,9.231353759765625,
22.600000000000001,9.509002685546875,,9.0243988037109375,
22.699999999999999,9.3148193359375,,8.7561264038085938,
22.800000000000001,9.1257476806640625,,8.5312881469726562,
22.899999999999999,9.2560577392578125,,9.0039596557617188,
23,9.9382400512695312,,10.414321899414062,
23.100000000000001,10.911697387695312,,12.138946533203125,
23.199999999999999,11.918365478515625,,13.421554565429688,
23.300000000000001,12.730857849121094,,14.829360961914062,
23.399999999999999,13.367050170898438,,16.050647735595703,
23.5,13.934257507324219,,17.082870483398438,
23.600000000000001,14.383941650390625,,17.762500762939453,
23.699999999999999,14.537239074707031,,17.969455718994141,
23.800000000000001,14.199981689453125,,17.425239562988281,
23.899999999999999,13.576560974121094,,16.242275238037109,
24,12.7742919921875,,14.85235595703125,
24.100000000000001,11.831497192382812,,13.291252136230469,
24.199999999999999,10.983238220214844,,11.765914916992188,
24.300000000000001,10.352149963378906,,10.654487609863281,
24.399999999999999,9.8615875244140625,,9.8777694702148438,
24.5,9.5013351440429688,,9.2696762084960938,
24.600000000000001,9.2586135864257812,,8.8225555419921875,
24.699999999999999,9.1257476806640625,,8.4801864624023438,
24.800000000000001,9.0874252319335938,,8.1403656005859375,
24.899999999999999,8.9852218627929688,,7.7443466186523438,
25,8.8063735961914062,,7.4351882934570312,
25.100000000000001,8.6786270141601562,,7.5041732788085938,
25.199999999999999,8.6147537231445312,,7.82354736328125,
25.300000000000001,8.9136886596679688,,8.6692581176757812,
25.399999999999999,9.8615875244140625,,10.608497619628906,
25.5,10.794166564941406,,12.851791381835938,
25.600000000000001,11.330718994140625,,14.719497680664062,
25.699999999999999,11.892814636230469,,16.541210174560547,
25.800000000000001,12.477912902832031,,18.370590209960938,
25.899999999999999,13.147323608398438,,19.821830749511719,
26,13.908706665039062,,21.040565490722656,
26.100000000000001,14.619003295898438,,21.459583282470703,
26.199999999999999,14.682876586914062,,20.611324310302734,
26.300000000000001,13.903602600097656,,18.879032135009766,
26.399999999999999,13.213752746582031,,16.661293029785156,
26.5,12.595443725585938,,14.313247680664062,
26.600000000000001,11.821273803710938,,12.253921508789062,
26.699999999999999,10.865707397460938,,11.231918334960938,
26.800000000000001,10.518226623535156,,11.242141723632812,
26.899999999999999,10.283164978027344,,10.994300842285156,
27,8.9392318725585938,,10.100051879882812,
27.100000000000001,7.4087905883789062,,9.7525711059570312,
27.199999999999999,8.1574020385742188,,10.843559265136719,
27.300000000000001,10.495231628417969,,13.705162048339844,
27.399999999999999,12.741073608398438,,18.263278961181641,
27.5,14.708427429199219,,23.288963317871094,
27.600000000000001,16.512252807617188,,26.495487213134766,
27.699999999999999,17.439720153808594,,26.911952972412109,
27.800000000000001,15.761085510253906,,24.632892608642578,
27.899999999999999,13.244407653808594,,20.547447204589844,
28,11.660308837890625,,16.656185150146484,
28.100000000000001,10.76861572265625,,13.812469482421875,
28.199999999999999,10.193740844726562,,11.998420715332031,
28.300000000000001,9.84881591796875,,11.083732604980469,
28.399999999999999,9.5345535278320312,,10.513961791992188,
28.5,9.279052734375,,10.156265258789062,
28.600000000000001,9.1334152221679688,,10.046401977539062,
28.699999999999999,9.0337677001953125,,10.051506042480469,
28.800000000000001,8.9545669555664062,,9.9390869140625,
28.899999999999999,8.7961578369140625,,9.5890579223632812,
29,8.6275253295898438,,9.2390213012695312,
29.100000000000001,8.5483169555664062,,9.14959716796875,
29.199999999999999,8.589202880859375,,9.287567138671875,
29.300000000000001,8.8753585815429688,,9.84710693359375,
29.399999999999999,9.342926025390625,,10.902320861816406,
29.5,9.95867919921875,,12.287132263183594,
29.600000000000001,10.707298278808594,,13.9146728515625,
29.699999999999999,11.340934753417969,,15.388900756835938,
29.800000000000001,11.895370483398438,,16.676624298095703,
29.899999999999999,12.416587829589844,,17.8876953125,
30,12.81005859375,27.008310317993164,18.743618011474609,29.612754821777344
30.100000000000001,12.978691101074219,,19.185634613037109,
30.199999999999999,12.804946899414062,,19.037445068359375,
30.300000000000001,12.46002197265625,,18.270942687988281,
30.399999999999999,12.097213745117188,,17.116085052490234,
30.5,11.568328857421875,,15.3863525390625,
30.600000000000001,10.962799072265625,,13.480316162109375,
30.699999999999999,10.51055908203125,,12.103172302246094,
30.800000000000001,10.191184997558594,,11.211479187011719,
30.899999999999999,9.9356842041015625,,10.738807678222656,
31,9.654632568359375,,10.483306884765625,
31.100000000000001,9.3148193359375,,10.235466003417969,
31.199999999999999,8.9877777099609375,,10.018295288085938,
31.300000000000001,8.8293685913085938,,9.7781219482421875,
31.399999999999999,8.7476119995117188,,9.3080062866210938,
31.5,8.5687637329101562,,8.7152481079101562,
31.600000000000001,8.458892822265625,,8.3422164916992188,
31.699999999999999,8.4486770629882812,,8.0943756103515625,
31.800000000000001,8.441009521484375,,8.0023956298828125,
31.899999999999999,8.5559844970703125,,8.4163131713867188,
32,8.96478271484375,,9.8215560913085938,
32.100000000000001,9.77471923828125,,12.008636474609375,
32.200000000000003,10.653640747070312,,14.2442626953125,
32.299999999999997,11.330718994140625,,16.045539855957031,
32.399999999999999,11.729293823242188,,17.144187927246094,
32.5,12.1483154296875,,18.053768157958984,
32.600000000000001,12.889266967773438,,19.216293334960938,
32.700000000000003,13.648101806640625,,20.465690612792969,
32.799999999999997,14.118217468261719,,21.462139129638672,
32.899999999999999,13.967475891113281,,21.441699981689453,
33,13.377273559570312,,20.258735656738281,
33.100000000000001,12.615882873535156,,18.536663055419922,
33.200000000000003,11.72418212890625,,16.377689361572266,
33.299999999999997,10.932136535644531,,14.075637817382812,
33.399999999999999,10.331710815429688,,12.31268310546875,
33.5,9.838592529296875,,11.244697570800781,
33.600000000000001,9.4374618530273438,,10.680038452148438,
33.700000000000003,9.1155319213867188,,10.375991821289062,
33.799999999999997,8.8779144287109375,,10.166481018066406,
33.899999999999999,8.7220611572265625,,9.9799728393554688,
34,8.6326370239257812,,9.8215560913085938,
34.100000000000001,8.4793319702148438,,9.5405120849609375,
34.200000000000003,8.3234786987304688,,9.2390213012695312,
34.299999999999997,8.2493820190429688,,9.1342620849609375,
34.399999999999999,8.2033920288085938,,9.1189346313476562,
34.5,8.3796920776367188,,9.341217041015625,
34.600000000000001,8.7425003051757812,,10.151153564453125,
34.700000000000003,9.2892684936523438,,11.610061645507812,
34.799999999999997,9.9995574951171875,,13.597846984863281,
34.899999999999999,10.525894165039062,,15.779819488525391,
35,10.937248229980469,,17.706287384033203,
35.100000000000001,11.639869689941406,,19.354263305664062,
35.200000000000003,12.46002197265625,,21.411037445068359,
35.299999999999997,12.692527770996094,,23.654327392578125,
35.399999999999999,12.232627868652344,,23.649219512939453,
35.5,11.757400512695312,,21.630767822265625,
35.600000000000001,11.606658935546875,,19.842269897460938,
35.700000000000003,11.21063232421875,,18.258167266845703,
35.799999999999997,10.699630737304688,,16.656185150146484,
35.899999999999999,10.957687377929688,,16.704727172851562,
36,11.667976379394531,,19.538223266601562,
36.100000000000001,12.245407104492188,,23.432044982910156,
36.200000000000003,13.024681091308594,,26.773983001708984,
36.299999999999997,13.040008544921875,,28.570148468017578,
36.399999999999999,12.396148681640625,,29.060707092285156,
36.5,12.462577819824219,,29.145023345947266,
36.600000000000001,12.978691101074219,,28.391300201416016,
36.700000000000003,12.955696105957031,,26.408618927001953,
36.799999999999997,12.355270385742188,,23.301738739013672,
36.899999999999999,11.954132080078125,,20.935810089111328,
37,11.471237182617188,,19.875484466552734,
37.100000000000001,10.69451904296875,,18.516223907470703,
37.200000000000003,9.9663467407226562,,16.605083465576172,
37.299999999999997,9.2100677490234375,,14.254486083984375,
37.399999999999999,8.6581878662109375,,12.1466064453125,
37.5,8.7680511474609375,,11.053070068359375,
37.600000000000001,8.9622268676757812,,10.503746032714844,
37.700000000000003,9.0056686401367188,,9.9825210571289062,
37.799999999999997,9.3454818725585938,,9.839447021484375,
37.899999999999999,10.720069885253906,,11.139938354492188,
38,12.033340454101562,,13.5467529296875,
38.100000000000001,12.748741149902344,,15.953559875488281,
38.200000000000003,13.581672668457031,,17.90557861328125,
38.299999999999997,14.102890014648438,,19.609764099121094,
38.399999999999999,14.590896606445312,,21.265403747558594,
38.5,14.877052307128906,,22.090667724609375,
38.600000000000001,14.445259094238281,,21.490242004394531,
38.700000000000003,13.476913452148438,,19.719627380371094,
38.799999999999997,12.421699523925781,,17.307708740234375,
38.899999999999999,11.478904724121094,,14.860015869140625,
39,10.740509033203125,,13.002532958984375,
39.100000000000001,10.262725830078125,,11.796577453613281,
39.200000000000003,9.9178009033203125,,10.996856689453125,
39.299999999999997,9.654632568359375,,10.439872741699219,
39.399999999999999,9.5498809814453125,,10.166481018066406,
39.5,9.6623001098632812,,10.048957824707031,
39.600000000000001,9.7031784057617188,,9.7985610961914062,
39.700000000000003,9.6341934204101562,,9.5149612426757812,
39.799999999999997,9.7312850952148438,,9.5686111450195312,
39.899999999999999,10.334266662597656,,10.368331909179688,
40,11.376708984375,29.515108108520508,11.702041625976562,21.551725387573242
40.100000000000001,12.3680419921875,,13.068962097167969,
40.200000000000003,13.193313598632812,,14.397567749023438,
40.299999999999997,13.857612609863281,,15.47833251953125,
40.399999999999999,14.330284118652344,,16.242275238037109,
40.5,14.721199035644531,,16.919349670410156,
40.600000000000001,14.90771484375,,17.356254577636719,
40.700000000000003,14.603668212890625,,17.100753784179688,
40.799999999999997,13.954696655273438,,16.247383117675781,
40.899999999999999,13.218856811523438,,15.125740051269531,
41,12.462577819824219,,13.9146728515625,
41.100000000000001,11.683303833007812,,12.655052185058594,
41.200000000000003,10.924468994140625,,11.418434143066406,
41.299999999999997,10.377700805664062,,10.434761047363281,
41.399999999999999,10.073654174804688,,9.7142486572265625,
41.5,9.8718109130859375,,9.2620162963867188,
41.600000000000001,9.7338409423828125,,9.0831680297851562,
41.700000000000003,9.636749267578125,,8.9630813598632812,
41.799999999999997,9.55499267578125,,8.89154052734375,
41.899999999999999,9.5319976806640625,,8.9426422119140625,
42,9.4246826171875,,8.7867813110351562,
42.100000000000001,9.3097076416015625,,8.5261764526367188,
42.200000000000003,9.5575485229492188,,8.89154052734375,
42.299999999999997,10.27294921875,,9.9467544555664062,
42.399999999999999,11.21063232421875,,11.142494201660156,
42.5,12.127876281738281,,12.366340637207031,
42.600000000000001,13.019569396972656,,13.746040344238281,
42.700000000000003,13.893379211425781,,15.079750061035156,
42.799999999999997,14.562789916992188,,16.048095703125,
42.899999999999999,15.063568115234375,,16.717502593994141,
43,15.472373962402344,,17.284713745117188,
43.100000000000001,15.454483032226562,,17.448234558105469,
43.200000000000003,14.979255676269531,,16.919349670410156,
43.299999999999997,14.253631591796875,,15.968887329101562,
43.399999999999999,13.397712707519531,,14.911117553710938,
43.5,12.605659484863281,,13.878898620605469,
43.600000000000001,11.874931335449219,,12.798133850097656,
43.700000000000003,11.131423950195312,,11.645828247070312,
43.799999999999997,10.47479248046875,,10.728584289550781,
43.899999999999999,9.9484634399414062,,10.166481018066406,
44,9.509002685546875,,9.7065811157226562,
44.100000000000001,9.11297607421875,,9.0729446411132812,
44.200000000000003,8.7961578369140625,,8.4418563842773438,
44.299999999999997,8.6888427734375,,8.053497314453125,
44.399999999999999,8.7680511474609375,,7.8363265991210938,
44.5,8.8421478271484375,,7.7111282348632812,
44.600000000000001,8.7833786010742188,,7.86187744140625,
44.700000000000003,9.0158843994140625,,8.4393081665039062,
44.799999999999997,9.6597442626953125,,9.617156982421875,
44.899999999999999,10.433914184570312,,11.648384094238281,
45,12.250518798828125,,14.379676818847656,
45.100000000000001,14.128440856933594,,17.031768798828125,
45.200000000000003,14.774856567382812,,18.651638031005859,
45.299999999999997,14.866836547851562,,19.231624603271484,
45.399999999999999,14.703315734863281,,19.683860778808594,
45.5,14.486137390136719,,19.530559539794922,
45.600000000000001,14.010910034179688,,18.048660278320312,
45.700000000000003,13.298065185546875,,16.247383117675781,
45.799999999999997,12.633766174316406,,14.74249267578125,
45.899999999999999,11.933692932128906,,13.283584594726562,
46,11.105873107910156,,11.8170166015625,
46.100000000000001,10.329154968261719,,10.726028442382812,
46.200000000000003,9.9893417358398438,,10.332557678222656,
46.299999999999997,9.8615875244140625,,10.207366943359375,
46.399999999999999,9.7159576416015625,,10.102607727050781,
46.5,9.5345535278320312,,10.018295288085938,
46.600000000000001,9.5217742919921875,,10.125602722167969,
46.700000000000003,9.9203567504882812,,10.961090087890625,
46.799999999999997,10.625534057617188,,12.621841430664062,
46.899999999999999,11.591323852539062,,15.003097534179688,
47,12.580108642578125,,17.7037353515625,
47.100000000000001,13.456474304199219,,19.959800720214844,
47.200000000000003,14.041572570800781,,20.994575500488281,
47.299999999999997,13.911262512207031,,20.253623962402344,
47.399999999999999,13.221412658691406,,18.597984313964844,
47.5,12.416587829589844,,16.906574249267578,
47.600000000000001,11.749732971191406,,15.616298675537109,
47.700000000000003,11.013893127441406,,14.770591735839844,
47.799999999999997,10.43646240234375,,14.576416015625,
47.899999999999999,10.553993225097656,,15.754268646240234,
48,11.450798034667969,,17.407352447509766,
48.100000000000001,12.286285400390625,,17.951568603515625,
48.200000000000003,12.521347045898438,,17.044544219970703,
48.299999999999997,11.182525634765625,,15.069526672363281,
48.399999999999999,9.7312850952148438,,13.15838623046875,
48.5,10.469680786132812,,12.453208923339844,
48.600000000000001,11.895370483398438,,12.698486328125,
48.700000000000003,12.812614440917969,,13.551856994628906,
48.799999999999997,13.23419189453125,,15.130851745605469,
48.899999999999999,13.338943481445312,,16.921905517578125,
49,13.630218505859375,,18.940353393554688,
49.100000000000001,14.396713256835938,,22.233749389648438,
49.200000000000003,14.900047302246094,,25.856739044189453,
49.299999999999997,14.920494079589844,,28.611026763916016,
49.399999999999999,14.836174011230469,,30.920749664306641,
49.5,14.800407409667969,,32.343883514404297,
49.600000000000001,14.48358154296875,,31.503288269042969,
49.700000000000003,13.944480895996094,,29.497611999511719,
49.799999999999997,13.254631042480469,,26.186332702636719,
49.899999999999999,12.030784606933594,,21.909263610839844,
50,10.385368347167969,30.021444320678711,19.290390014648438,17.918088912963867
50.100000000000001,9.4885635375976562,,18.580097198486328,
50.200000000000003,9.4093551635742188,,17.389469146728516,
50.299999999999997,10.858039855957031,,15.843692779541016,
50.399999999999999,13.847389221191406,,16.007213592529297,
50.5,14.601112365722656,,15.958667755126953,
50.600000000000001,13.392601013183594,,14.63006591796875,
50.700000000000003,12.503463745117188,,13.449661254882812,
50.799999999999997,11.292388916015625,,13.127731323242188,
50.899999999999999,10.175857543945312,,13.789474487304688,
51,10.482452392578125,,15.4578857421875,
51.100000000000001,11.795722961425781,,17.310264587402344,
51.200000000000003,12.953140258789062,,19.507564544677734,
51.299999999999997,14.023681640625,,23.235309600830078,
51.399999999999999,14.99969482421875,,27.065254211425781,
51.5,15.896499633789062,,28.991722106933594,
51.600000000000001,16.514808654785156,,29.791439056396484,
51.700000000000003,16.279747009277344,,29.27532958984375,
51.799999999999997,15.188766479492188,,26.763763427734375,
51.899999999999999,13.599555969238281,,24.101451873779297,
52,12.725746154785156,,22.535240173339844,
52.100000000000001,12.894378662109375,,21.799400329589844,
52.200000000000003,12.909706115722656,,20.986907958984375,
52.299999999999997,12.753852844238281,,20.726299285888672,
52.399999999999999,12.848388671875,,21.684425354003906,
52.5,12.370597839355469,,20.636875152587891,
52.600000000000001,11.5223388671875,,17.765052795410156,
52.700000000000003,10.870819091796875,,15.394012451171875,
52.799999999999997,10.071098327636719,,13.235038757324219,
52.899999999999999,9.2637176513671875,,11.633056640625,
53,9.0465469360351562,,11.1910400390625,
53.100000000000001,9.6878509521484375,,12.210487365722656,
53.200000000000003,10.244842529296875,,14.257041931152344,
53.299999999999997,10.771171569824219,,16.988334655761719,
53.399999999999999,11.897926330566406,,20.787620544433594,
53.5,12.968467712402344,,24.579238891601562,
53.600000000000001,13.617439270019531,,26.283424377441406,
53.700000000000003,13.885711669921875,,26.102020263671875,
53.799999999999997,13.438591003417969,,24.505142211914062,
53.899999999999999,12.181533813476562,,21.824947357177734,
54,11.108428955078125,,20.192302703857422,
54.100000000000001,10.354705810546875,,19.709407806396484,
54.200000000000003,9.544769287109375,,19.157527923583984,
54.299999999999997,9.0950927734375,,19.131977081298828,
54.399999999999999,8.9162368774414062,,20.128429412841797,
54.5,8.6147537231445312,,21.030342102050781,
54.600000000000001,8.037322998046875,,21.025234222412109,
54.700000000000003,7.2835922241210938,,20.935810089111328,
54.799999999999997,6.5222091674804688,,21.564338684082031,
54.899999999999999,5.9984283447265625,,22.967033386230469,
55,5.8936767578125,,23.922603607177734,
55.100000000000001,5.8706817626953125,,24.165328979492188,
55.200000000000003,5.9038925170898438,,25.248649597167969,
55.299999999999997,6.251373291015625,,26.526149749755859,
55.399999999999999,6.8620223999023438,,28.273769378662109,
55.5,7.6949539184570312,,30.826213836669922,
55.600000000000001,8.1344070434570312,,32.397537231445312,
55.700000000000003,8.8319244384765625,,32.992855072021484,
55.799999999999997,10.354705810546875,,32.806339263916016,
55.899999999999999,11.731849670410156,,31.033168792724609,
56,12.112548828125,,28.215003967285156,
56.100000000000001,11.568328857421875,,25.483707427978516,
56.200000000000003,10.773727416992188,,23.000247955322266,
56.299999999999997,10.0506591796875,,20.721187591552734,
56.399999999999999,9.6878509521484375,,18.035884857177734,
56.5,9.5779876708984375,,15.243270874023438,
56.600000000000001,9.3556976318359375,,13.053634643554688,
56.700000000000003,9.102752685546875,,11.497642517089844,
56.799999999999997,8.9622268676757812,,10.549736022949219,
56.899999999999999,9.049102783203125,,10.238021850585938,
57,9.8283767700195312,,11.050514221191406,
57.100000000000001,11.133979797363281,,12.698486328125,
57.200000000000003,12.421699523925781,,14.734825134277344,
57.299999999999997,13.185646057128906,,16.990890502929688,
57.399999999999999,13.594444274902344,,18.986343383789062,
57.5,14.251083374023438,,20.836162567138672,
57.600000000000001,14.930709838867188,,22.264408111572266,
57.700000000000003,15.127449035644531,,22.366607666015625,
57.799999999999997,14.731422424316406,,20.700748443603516,
57.899999999999999,14.067123413085938,,18.403804779052734,
58,13.287841796875,,16.405792236328125,
58.100000000000001,12.426811218261719,,14.42822265625,
58.200000000000003,11.5606689453125,,12.683158874511719,
58.299999999999997,10.758392333984375,,11.48486328125,
58.399999999999999,10.14263916015625,,10.723472595214844,
58.5,9.6495285034179688,,10.102607727050781,
58.600000000000001,9.2432785034179688,,9.6529312133789062,
58.700000000000003,8.9622268676757812,,9.5021820068359375,
58.799999999999997,8.8038177490234375,,9.4587478637695312,
58.899999999999999,8.7143936157226562,,9.4102020263671875,
59,8.6454086303710938,,9.3897628784179688,
59.100000000000001,8.6658477783203125,,9.4076461791992188,
59.200000000000003,8.9954452514648438,,9.7168045043945312,
59.299999999999997,9.600982666015625,,10.427093505859375,
59.399999999999999,10.293388366699219,,11.413322448730469,
59.5,11.082878112792969,,12.68060302734375,
59.600000000000001,11.96435546875,,14.060302734375,
59.700000000000003,12.7742919921875,,15.353134155273438,
59.799999999999997,13.413040161132812,,16.505439758300781,
59.899999999999999,13.947036743164062,,17.578540802001953,
60,14.394157409667969,28.093645095825195,18.597984313964844,19.339242935180664
60.100000000000001,14.473365783691406,,18.986343383789062,
60.200000000000003,14.026237487792969,,18.324600219726562,
60.299999999999997,13.402816772460938,,17.251499176025391,
60.399999999999999,12.787063598632812,,16.237163543701172,
60.5,12.107437133789062,,15.18194580078125,
60.600000000000001,11.4124755859375,,14.032196044921875,
60.700000000000003,10.714958190917969,,12.900337219238281,
60.799999999999997,10.06854248046875,,11.937095642089844,
60.899999999999999,9.55499267578125,,11.216590881347656,
61,9.1998443603515625,,10.705589294433594,
61.100000000000001,9.0133285522460938,,10.314674377441406,
61.200000000000003,8.8140411376953125,,9.9007644653320312,
61.299999999999997,8.63519287109375,,9.5865020751953125,
61.399999999999999,8.5636520385742188,,9.4740829467773438,
61.5,8.550872802734375,,9.5507278442382812,
61.600000000000001,8.7297286987304688,,10.041290283203125,
61.700000000000003,9.3199310302734375,,10.955978393554688,
61.799999999999997,10.239730834960938,,12.121055603027344,
61.899999999999999,11.049667358398438,,13.470100402832031,
62,11.708854675292969,,14.977546691894531,
62.100000000000001,12.488128662109375,,16.487552642822266,
62.200000000000003,13.280181884765625,,17.621974945068359,
62.299999999999997,13.803955078125,,18.408912658691406,
62.399999999999999,14.192314147949219,,19.19329833984375,
62.5,14.332839965820312,,19.691524505615234,
62.600000000000001,14.016021728515625,,19.305717468261719,
62.700000000000003,13.487136840820312,,18.207069396972656,
62.799999999999997,12.853492736816406,,16.868247985839844,
62.899999999999999,12.13043212890625,,15.572860717773438,
63,11.340934753417969,,14.331130981445312,
63.100000000000001,10.599983215332031,,13.160942077636719,
63.200000000000003,10.007225036621094,,12.108283996582031,
63.299999999999997,9.4681167602539062,,11.101615905761719,
63.399999999999999,9.0261077880859375,,10.381103515625,
63.5,8.7884902954101562,,9.9799728393554688,
63.600000000000001,8.6913986206054688,,9.7423553466796875,
63.700000000000003,8.6632919311523438,,9.5047378540039062,
63.799999999999997,8.6862869262695312,,9.2747879028320312,
63.899999999999999,9.0235519409179688,,9.6043853759765625,
64,9.951019287109375,,10.6749267578125,
64.099999999999994,11.208076477050781,,12.0009765625,
64.200000000000003,12.247962951660156,,13.089401245117188,
64.299999999999997,13.024681091308594,,14.029647827148438,
64.400000000000006,13.82183837890625,,15.120628356933594,
64.5,14.644546508789062,,16.221832275390625,
64.599999999999994,15.434043884277344,,17.192733764648438,
64.700000000000003,15.8275146484375,,17.800823211669922,
64.799999999999997,15.444267272949219,,17.519775390625,
64.900000000000006,14.601112365722656,,16.380245208740234,
65,13.704307556152344,,14.992881774902344,
65.099999999999994,12.689971923828125,,13.521202087402344,
65.200000000000003,11.673088073730469,,12.123611450195312,
65.299999999999997,10.901473999023438,,11.070953369140625,
65.400000000000006,10.303604125976562,,10.332557678222656,
65.5,9.8283767700195312,,9.8241119384765625,
65.599999999999994,9.4681167602539062,,9.4842987060546875,
65.700000000000003,9.1615219116210938,,9.2517929077148438,
65.799999999999997,8.9366836547851562,,9.047393798828125,
65.900000000000006,8.81915283203125,,8.8481063842773438,
66,8.6684036254882812,,8.5108413696289062,
66.099999999999994,8.4716720581054688,,8.1224822998046875,
66.200000000000003,8.39501953125,,7.9921798706054688,
66.299999999999997,8.642852783203125,,8.283447265625,
66.400000000000006,9.3352584838867188,,9.103607177734375,
66.5,10.226959228515625,,10.281455993652344,
66.599999999999994,11.006233215332031,,11.717369079589844,
66.700000000000003,11.721633911132812,,13.332130432128906,
66.799999999999997,12.636322021484375,,14.844688415527344,
66.900000000000006,13.45391845703125,,15.930564880371094,
67,13.9879150390625,,16.748165130615234,
67.099999999999994,14.320068359375,,17.519775390625,
67.200000000000003,14.143768310546875,,17.616863250732422,
67.299999999999997,13.589332580566406,,16.883579254150391,
67.400000000000006,12.94036865234375,,15.887130737304688,
67.5,12.163642883300781,,14.844688415527344,
67.599999999999994,11.32049560546875,,13.799697875976562,
67.700000000000003,10.653640747070312,,12.836456298828125,
67.799999999999997,10.073654174804688,,11.750587463378906,
67.900000000000006,9.5013351440429688,,10.634048461914062,
68,9.1257476806640625,,9.931427001953125,
68.099999999999994,8.8855819702148438,,9.5405120849609375,
68.200000000000003,8.7501678466796875,,9.103607177734375,
68.299999999999997,8.7143936157226562,,8.5670547485351562,
68.400000000000006,8.6913986206054688,,8.1071548461914062,
68.5,8.6505203247070312,,7.8133316040039062,
68.599999999999994,8.6275253295898438,,7.7469024658203125,
68.700000000000003,8.6837387084960938,,7.8797607421875,
68.799999999999997,8.6505203247070312,,7.7545623779296875,
