Datensatz 1:Zeit(s),Datensatz 1:Kraft(N),Datensatz 1:Force 2(N),Datensatz 1:Atmungsrate(bpm),Datensatz 1:Respiration Rate 2(bpm)
28.899999999999999,11.2642822265625,7.2001266479492188,,
29,10.745620727539062,6.5486068725585938,,
29.100000000000001,10.295944213867188,6.160247802734375,,
29.199999999999999,9.99700927734375,5.9609527587890625,,
29.300000000000001,9.7977142333984375,5.828094482421875,,
29.399999999999999,9.6674118041992188,5.7310028076171875,,
29.5,9.5396575927734375,5.6466903686523438,,
29.600000000000001,9.4553451538085938,5.6032562255859375,,
29.699999999999999,9.4757843017578125,5.587921142578125,,
29.800000000000001,9.5830917358398438,5.6492462158203125,,
29.899999999999999,9.9459075927734375,6.0989227294921875,,
30,10.717514038085938,6.9599609375,23.843931198120117,23.328147888183594
30.100000000000001,11.874931335449219,8.145477294921875,,
30.199999999999999,13.1038818359375,9.6938095092773438,,
30.300000000000001,13.995582580566406,11.288131713867188,,
30.399999999999999,14.578117370605469,12.726593017578125,,
30.5,15.204093933105469,14.016868591308594,,
30.600000000000001,15.778968811035156,14.801254272460938,,
30.699999999999999,15.740646362304688,14.640289306640625,,
30.800000000000001,15.068679809570312,13.694938659667969,,
30.899999999999999,14.187202453613281,12.27691650390625,,
31,13.326171875,10.641716003417969,,
31.100000000000001,12.506011962890625,9.1189346313476562,,
31.199999999999999,11.8544921875,7.9564056396484375,,
31.300000000000001,11.463577270507812,7.2052383422851562,,
31.399999999999999,11.131423950195312,6.6635818481445312,,
31.5,10.7864990234375,6.2956619262695312,,
31.600000000000001,10.62042236328125,6.2036819458007812,,
31.699999999999999,10.671524047851562,6.581817626953125,,
31.800000000000001,11.108428955078125,7.5603866577148438,,
31.899999999999999,12.015457153320312,8.8711013793945312,,
32,13.075782775878906,10.350440979003906,,
32.100000000000001,14.090118408203125,12.131278991699219,,
32.200000000000003,14.928153991699219,14.062858581542969,,
32.299999999999997,15.47747802734375,15.565200805664062,,
32.399999999999999,15.526023864746094,15.968887329101562,,
32.5,14.989479064941406,15.266265869140625,,
32.600000000000001,14.458038330078125,14.660728454589844,,
32.700000000000003,14.248527526855469,14.568748474121094,,
32.799999999999997,14.087562561035156,14.379676818847656,,
32.899999999999999,13.93170166015625,13.991317749023438,,
33,13.699203491210938,13.278472900390625,,
33.100000000000001,13.257186889648438,12.317794799804688,,
33.200000000000003,12.830497741699219,11.431205749511719,,
33.299999999999997,12.580108642578125,10.516517639160156,,
33.399999999999999,12.337387084960938,9.6043853759765625,,
33.5,12.0001220703125,8.9324188232421875,,
33.600000000000001,11.601547241210938,8.4725189208984375,,
33.700000000000003,11.261734008789062,8.0867156982421875,,
33.799999999999997,11.031784057617188,7.5961532592773438,,
33.899999999999999,10.707298278808594,6.949737548828125,,
34,10.336822509765625,6.4489593505859375,,
34.100000000000001,10.109428405761719,6.178131103515625,,
34.200000000000003,9.968902587890625,5.994171142578125,,
34.299999999999997,9.8539276123046875,5.9047470092773438,,
34.399999999999999,9.784942626953125,5.8766403198242188,,
34.5,9.8232650756835938,5.9916152954101562,,
34.600000000000001,10.101760864257812,6.4872817993164062,,
34.700000000000003,10.740509033203125,7.299774169921875,,
34.799999999999997,11.634757995605469,8.3166656494140625,,
34.899999999999999,12.580108642578125,9.535400390625,,
35,13.410484313964844,10.863998413085938,,
35.100000000000001,14.151435852050781,12.213035583496094,,
35.200000000000003,14.900047302246094,13.360237121582031,,
35.299999999999997,15.467262268066406,14.22637939453125,,
35.399999999999999,15.768753051757812,14.768035888671875,,
35.5,15.584793090820312,14.509986877441406,,
35.600000000000001,14.657325744628906,13.390892028808594,,
35.700000000000003,13.540786743164062,12.174713134765625,,
35.799999999999997,12.710418701171875,11.0811767578125,,
35.899999999999999,12.043563842773438,9.8343353271484375,,
36,11.473793029785156,8.6564788818359375,,
36.100000000000001,11.001121520996094,7.8414306640625,,
36.200000000000003,10.702186584472656,7.2486724853515625,,
36.299999999999997,10.717514038085938,6.9625167846679688,,
36.399999999999999,10.886146545410156,7.1566925048828125,,
36.5,10.955131530761719,7.6012649536132812,,
36.600000000000001,10.791610717773438,7.9972915649414062,,
36.700000000000003,10.477348327636719,8.6411514282226562,,
36.799999999999997,10.65875244140625,9.341217041015625,,
36.899999999999999,10.845268249511719,9.2390213012695312,,
37,10.403251647949219,8.5670547485351562,,
37.100000000000001,10.329154968261719,8.2272415161132812,,
37.200000000000003,10.714958190917969,8.689697265625,,
37.299999999999997,11.167198181152344,9.3437728881835938,,
37.399999999999999,11.752288818359375,10.294235229492188,,
37.5,12.753852844238281,11.970314025878906,,
37.600000000000001,14.056900024414062,13.602958679199219,,
37.700000000000003,14.590896606445312,14.739936828613281,,
37.799999999999997,14.506576538085938,15.227935791015625,,
37.899999999999999,14.539794921875,14.663284301757812,,
38,14.235748291015625,13.296356201171875,,
38.100000000000001,13.635322570800781,12.067405700683594,,
38.200000000000003,13.262298583984375,10.963645935058594,,
38.299999999999997,12.850936889648438,9.8624420166015625,,
38.399999999999999,12.069107055664062,9.0320663452148438,,
38.5,11.28472900390625,8.7867813110351562,,
38.600000000000001,10.983238220214844,8.9579696655273438,,
38.700000000000003,10.993453979492188,9.0959396362304688,,
38.799999999999997,10.990898132324219,9.2006912231445312,,
38.899999999999999,10.962799072265625,9.2262420654296875,,
39,10.960243225097656,9.27734375,,
39.100000000000001,11.029228210449219,9.3616561889648438,,
39.200000000000003,11.162086486816406,9.3386611938476562,,
39.299999999999997,11.080322265625,9.0882720947265625,,
39.399999999999999,10.727737426757812,8.6462631225585938,,
39.5,10.352149963378906,8.183807373046875,,
39.600000000000001,10.030220031738281,7.8107757568359375,,
39.700000000000003,9.7721633911132812,7.5118408203125,,
39.799999999999997,9.6111984252929688,7.2844467163085938,,
39.899999999999999,9.6035385131835938,7.0315017700195312,,
40,9.600982666015625,6.6354751586914062,24.122806549072266,24.03495979309082
40.100000000000001,9.4221267700195312,6.3416519165039062,,
40.200000000000003,9.1742935180664062,6.2471160888671875,,
40.299999999999997,8.9852218627929688,6.2190093994140625,,
40.399999999999999,8.92901611328125,6.22412109375,,
40.5,9.0005569458007812,6.333984375,,
40.600000000000001,9.2305068969726562,6.6252517700195312,,
40.700000000000003,9.6035385131835938,7.1132583618164062,,
40.799999999999997,10.071098327636719,7.7724456787109375,,
40.899999999999999,10.612762451171875,8.4878463745117188,,
41,11.159530639648438,9.2160263061523438,,
41.100000000000001,11.683303833007812,9.985076904296875,,
41.200000000000003,12.186637878417969,10.759246826171875,,
41.299999999999997,12.68231201171875,11.418434143066406,,
41.399999999999999,12.988906860351562,11.832344055175781,,
41.5,13.001686096191406,11.985641479492188,,
41.600000000000001,12.720634460449219,11.727592468261719,,
41.700000000000003,12.212188720703125,11.09906005859375,,
41.799999999999997,11.637313842773438,10.396430969238281,,
41.899999999999999,10.996009826660156,9.747467041015625,,
42,10.416023254394531,9.213470458984375,,
42.100000000000001,9.9714584350585938,8.8659896850585938,,
42.200000000000003,9.6444168090820312,8.6871414184570312,,
42.299999999999997,9.4042434692382812,8.6590347290039062,,
42.399999999999999,9.2100677490234375,8.789337158203125,,
42.5,9.1359710693359375,8.9119796752929688,,
42.600000000000001,9.1359710693359375,8.799560546875,,
42.700000000000003,9.1053085327148438,8.41375732421875,,
42.799999999999997,8.975006103515625,7.9768524169921875,,
42.899999999999999,8.8753585815429688,7.8414306640625,,
43,9.1385269165039062,8.2783432006835938,,
43.100000000000001,9.5600967407226562,9.0448379516601562,,
43.200000000000003,9.930572509765625,9.857330322265625,,
43.299999999999997,9.8743667602539062,11.214035034179688,,
43.399999999999999,9.8692550659179688,12.989761352539062,,
43.5,11.013893127441406,14.957107543945312,,
43.600000000000001,13.070671081542969,17.949012756347656,,
43.700000000000003,15.124893188476562,20.682865142822266,,
43.799999999999997,14.984367370605469,21.326725006103516,,
43.899999999999999,14.087562561035156,20.378818511962891,,
44,14.072227478027344,18.580097198486328,,
44.100000000000001,13.551010131835938,16.456893920898438,,
44.200000000000003,12.544342041015625,14.167617797851562,,
44.299999999999997,11.767623901367188,12.059738159179688,,
44.399999999999999,11.340934753417969,10.680038452148438,,
44.5,11.013893127441406,10.066841125488281,,
44.600000000000001,10.95257568359375,9.747467041015625,,
44.700000000000003,10.847824096679688,9.3565521240234375,,
44.799999999999997,10.656196594238281,9.0678329467773438,,
44.899999999999999,10.479904174804688,8.881317138671875,,
45,10.4185791015625,8.9043121337890625,,
45.100000000000001,10.451797485351562,9.029510498046875,,
45.200000000000003,10.467124938964844,9.0729446411132812,,
45.299999999999997,10.497787475585938,9.2466812133789062,,
45.399999999999999,10.8248291015625,9.88543701171875,,
45.5,11.606658935546875,11.111831665039062,,
45.600000000000001,12.620986938476562,12.693382263183594,,
45.700000000000003,13.740081787109375,14.476768493652344,,
45.799999999999997,14.846397399902344,16.35980224609375,,
45.899999999999999,15.671661376953125,17.708843231201172,,
46,15.888832092285156,18.155967712402344,,
46.100000000000001,15.431488037109375,17.854480743408203,,
46.200000000000003,14.578117370605469,16.911685943603516,,
46.299999999999997,13.540786743164062,15.631629943847656,,
46.399999999999999,12.454917907714844,14.658172607421875,,
46.5,11.517227172851562,14.369461059570312,,
46.600000000000001,10.837600708007812,14.139511108398438,,
46.700000000000003,10.311271667480469,13.260589599609375,,
46.799999999999997,9.894805908203125,12.205375671386719,,
46.899999999999999,9.7082901000976562,11.380111694335938,,
47,9.5754318237304688,10.317230224609375,,
47.100000000000001,9.2253952026367188,9.2390213012695312,,
47.200000000000003,9.11297607421875,8.799560546875,,
47.299999999999997,9.1742935180664062,8.74334716796875,,
47.399999999999999,9.2483901977539062,8.9145355224609375,,
47.5,9.5371017456054688,9.5277328491210938,,
47.600000000000001,10.063438415527344,10.444976806640625,,
47.700000000000003,10.735397338867188,11.571731567382812,,
47.799999999999997,11.404808044433594,12.785362243652344,,
47.899999999999999,12.654205322265625,14.387344360351562,,
48,14.031349182128906,16.127300262451172,,
48.100000000000001,13.770736694335938,17.246387481689453,,
48.200000000000003,14.276626586914062,18.454902648925781,,
48.299999999999997,15.173439025878906,18.914802551269531,,
48.399999999999999,14.11566162109375,17.966899871826172,,
48.5,13.479469299316406,16.658737182617188,,
48.600000000000001,13.157539367675781,15.087417602539062,,
48.700000000000003,12.879043579101562,13.5467529296875,,
48.799999999999997,12.283729553222656,12.649940490722656,,
48.899999999999999,11.716522216796875,11.845115661621094,,
49,11.609207153320312,10.705589294433594,,
49.100000000000001,11.215744018554688,9.5737228393554688,,
49.200000000000003,10.472236633300781,8.6232681274414062,,
49.299999999999997,9.8896942138671875,8.071380615234375,,
49.399999999999999,10.170745849609375,7.9206390380859375,,
49.5,9.9075775146484375,7.7443466186523438,,
49.600000000000001,9.710845947265625,7.5782699584960938,,
49.700000000000003,10.101760864257812,7.907867431640625,,
49.799999999999997,9.876922607421875,8.431640625,,
49.899999999999999,9.8334884643554688,9.0780563354492188,,
50,10.47479248046875,10.158821105957031,24,20.408163070678711
50.100000000000001,11.583663940429688,11.630500793457031,,
50.200000000000003,12.421699523925781,13.076629638671875,,
50.299999999999997,12.495796203613281,14.844688415527344,,
50.399999999999999,13.367050170898438,17.136524200439453,,
50.5,13.990470886230469,19.190742492675781,,
50.600000000000001,13.665985107421875,20.146312713623047,,
50.700000000000003,13.579116821289062,19.92913818359375,,
50.799999999999997,13.287841796875,18.988899230957031,,
50.899999999999999,12.738517761230469,17.481449127197266,,
51,12.564781188964844,16.288265228271484,,
51.100000000000001,12.689971923828125,16.022544860839844,,
51.200000000000003,12.227523803710938,15.935672760009766,,
51.299999999999997,11.425247192382812,15.184501647949219,,
51.399999999999999,10.967903137207031,14.257041931152344,,
51.5,11.036888122558594,13.960662841796875,,
51.600000000000001,10.924468994140625,13.480316162109375,,
51.700000000000003,10.193740844726562,12.519638061523438,,
51.799999999999997,10.091537475585938,12.468536376953125,,
51.899999999999999,10.500343322753906,13.975990295410156,,
52,11.133979797363281,16.52587890625,,
52.100000000000001,13.257186889648438,19.883148193359375,,
52.200000000000003,15.321624755859375,23.874057769775391,,
52.299999999999997,15.663993835449219,27.433174133300781,,
52.399999999999999,15.582237243652344,29.919189453125,,
52.5,14.749305725097656,30.425079345703125,,
52.600000000000001,12.973579406738281,29.280437469482422,,
52.700000000000003,11.8902587890625,28.189453125,,
52.799999999999997,11.489128112792969,27.353969573974609,,
52.899999999999999,10.840156555175781,26.022811889648438,,
53,9.8564834594726562,23.983924865722656,,
53.100000000000001,9.0593185424804688,21.886268615722656,,
53.200000000000003,8.5687637329101562,20.284282684326172,,
53.299999999999997,8.423126220703125,19.216293334960938,,
53.399999999999999,8.5789794921875,18.521335601806641,,
53.5,8.6888427734375,18.135528564453125,,
53.600000000000001,8.7884902954101562,17.698623657226562,,
53.700000000000003,8.8217086791992188,16.694507598876953,,
53.799999999999997,8.78082275390625,15.787483215332031,,
53.899999999999999,9.6239776611328125,16.050647735595703,,
54,11.0445556640625,16.824813842773438,,
54.100000000000001,12.470245361328125,18.120197296142578,,
54.200000000000003,13.543342590332031,20.005790710449219,,
54.299999999999997,14.225532531738281,21.914375305175781,,
54.399999999999999,14.894943237304688,23.562347412109375,,
54.5,15.211761474609375,24.129558563232422,,
54.600000000000001,14.90771484375,22.655323028564453,,
54.700000000000003,14.0977783203125,19.612319946289062,,
54.799999999999997,14.077339172363281,17.225948333740234,,
54.899999999999999,14.123329162597656,15.649513244628906,,
55,13.126876831054688,14.065414428710938,,
55.100000000000001,12.199417114257812,12.885002136230469,,
55.200000000000003,11.767623901367188,12.172157287597656,,
55.299999999999997,11.6705322265625,12.044410705566406,,
55.399999999999999,11.703742980957031,12.527305603027344,,
55.5,11.754844665527344,13.109848022460938,,
55.600000000000001,11.749732971191406,13.687271118164062,,
55.700000000000003,11.254066467285156,13.973434448242188,,
55.799999999999997,10.275497436523438,13.723045349121094,,
55.899999999999999,9.51666259765625,14.315803527832031,,
56,9.8692550659179688,16.962783813476562,,
56.100000000000001,11.683303833007812,21.755962371826172,,
56.200000000000003,13.93170166015625,27.941619873046875,,
56.299999999999997,15.6077880859375,33.429759979248047,,
56.399999999999999,16.637451171875,36.459987640380859,,
56.5,17.863849639892578,37.121734619140625,,
56.600000000000001,16.898063659667969,35.588733673095703,,
56.700000000000003,13.890823364257812,31.434303283691406,,
56.799999999999997,13.029792785644531,27.445949554443359,,
56.899999999999999,12.988906860351562,25.192440032958984,,
57,12.965911865234375,24.129558563232422,,
57.100000000000001,13.584228515625,23.97625732421875,,
57.200000000000003,14.085006713867188,23.598117828369141,,
57.299999999999997,14.197425842285156,22.356388092041016,,
57.399999999999999,14.332839965820312,20.552558898925781,,
57.5,14.583229064941406,19.231624603271484,,
57.600000000000001,14.29962158203125,19.349155426025391,,
57.700000000000003,14.000686645507812,20.363487243652344,,
57.799999999999997,12.960807800292969,21.081443786621094,,
57.899999999999999,11.535118103027344,22.259300231933594,,
58,11.371597290039062,23.036018371582031,,
58.100000000000001,14.087562561035156,23.677322387695312,,
58.200000000000003,16.476486206054688,25.200103759765625,,
58.299999999999997,15.193878173828125,24.89605712890625,,
58.399999999999999,14.082450866699219,23.3323974609375,,
58.5,14.166763305664062,22.846950531005859,,
58.600000000000001,14.961372375488281,23.066677093505859,,
58.700000000000003,17.02325439453125,23.815292358398438,,
58.799999999999997,19.458171844482422,24.313518524169922,,
58.899999999999999,19.670234680175781,23.386054992675781,,
59,18.423397064208984,23.294075012207031,,
59.100000000000001,16.675773620605469,24.704433441162109,,
59.200000000000003,14.458038330078125,23.925159454345703,,
59.299999999999997,11.892814636230469,21.078887939453125,,
59.399999999999999,9.7312850952148438,18.528999328613281,,
59.5,12.332275390625,17.338367462158203,,
59.600000000000001,16.249092102050781,18.074207305908203,,
59.700000000000003,14.360946655273438,18.153415679931641,,
59.799999999999997,13.346611022949219,18.582653045654297,,
59.899999999999999,15.101898193359375,20.884708404541016,,
60,15.656333923339844,22.269519805908203,26.566757202148438,23.936168670654297
60.100000000000001,16.353843688964844,22.476474761962891,,
60.200000000000003,15.9757080078125,21.579669952392578,,
60.299999999999997,15.058464050292969,19.280170440673828,,
60.399999999999999,13.579116821289062,17.346035003662109,,
60.5,11.706298828125,16.285709381103516,,
60.600000000000001,13.088554382324219,15.77215576171875,,
60.700000000000003,14.243415832519531,14.77825927734375,,
60.799999999999997,12.53411865234375,12.432769775390625,,
60.899999999999999,11.859603881835938,10.797569274902344,,
61,11.644981384277344,10.271240234375,,
61.100000000000001,11.859603881835938,10.365776062011719,,
61.200000000000003,12.488128662109375,10.820564270019531,,
61.299999999999997,13.180534362792969,11.694374084472656,,
61.399999999999999,14.008354187011719,13.518646240234375,,
61.5,14.647102355957031,15.526870727539062,,
61.600000000000001,15.191322326660156,17.356254577636719,,
61.700000000000003,15.761085510253906,19.430915832519531,,
61.799999999999997,16.407501220703125,21.692089080810547,,
61.899999999999999,16.734542846679688,23.759082794189453,,
62,16.427940368652344,25.575687408447266,,
62.100000000000001,15.84539794921875,27.323307037353516,,
62.200000000000003,15.188766479492188,26.689670562744141,,
62.299999999999997,14.378829956054688,23.097339630126953,,
62.399999999999999,13.323616027832031,19.459018707275391,,
62.5,12.48046875,16.630634307861328,,
62.600000000000001,11.496788024902344,14.106292724609375,,
62.700000000000003,10.730293273925781,12.236030578613281,,
62.799999999999997,11.220848083496094,11.556404113769531,,
62.899999999999999,12.316947937011719,11.83489990234375,,
63,13.183090209960938,12.826240539550781,,
63.100000000000001,13.732414245605469,14.37457275390625,,
63.200000000000003,14.414596557617188,16.214168548583984,,
63.299999999999997,15.426383972167969,18.470233917236328,,
63.399999999999999,16.458602905273438,20.685417175292969,,
63.5,16.921058654785156,21.720191955566406,,
63.600000000000001,16.553138732910156,21.186199188232422,,
63.700000000000003,15.755973815917969,19.221405029296875,,
63.799999999999997,15.119781494140625,16.69195556640625,,
63.899999999999999,14.639442443847656,14.576416015625,,
64,14.286849975585938,13.263145446777344,,
64.099999999999994,14.118217468261719,12.545188903808594,,
64.200000000000003,13.78607177734375,11.960090637207031,,
64.299999999999997,13.433479309082031,11.569175720214844,,
64.400000000000006,13.285293579101562,11.377555847167969,,
64.5,13.223968505859375,11.293235778808594,,
64.599999999999994,13.006797790527344,11.050514221191406,,
64.700000000000003,12.758956909179688,10.723472595214844,,
64.799999999999997,12.707862854003906,10.692817687988281,,
64.900000000000006,12.789619445800781,11.027519226074219,,
65,13.333831787109375,12.090400695800781,,
65.099999999999994,14.491249084472656,13.779251098632812,,
65.200000000000003,15.75341796875,15.575416564941406,,
65.299999999999997,16.617012023925781,17.182514190673828,,
65.400000000000006,17.327301025390625,18.695072174072266,,
65.5,18.142345428466797,20.256179809570312,,
65.599999999999994,18.860301971435547,21.538787841796875,,
65.700000000000003,19.271656036376953,22.060009002685547,,
65.799999999999997,18.995716094970703,21.380378723144531,,
65.900000000000006,18.244544982910156,19.875484466552734,,
66,17.283866882324219,18.099758148193359,,
66.099999999999994,16.277198791503906,16.234607696533203,,
66.200000000000003,15.579681396484375,14.660728454589844,,
66.299999999999997,15.152992248535156,13.531417846679688,,
66.400000000000006,14.884719848632812,12.729148864746094,,
66.5,14.647102355957031,12.179824829101562,,
66.599999999999994,14.496360778808594,11.763359069824219,,
66.700000000000003,14.28173828125,11.185928344726562,,
66.799999999999997,13.957252502441406,10.577842712402344,,
66.900000000000006,13.688980102539062,10.317230224609375,,
67,13.499908447265625,10.284011840820312,,
67.099999999999994,13.392601013183594,10.312118530273438,,
67.200000000000003,13.321060180664062,10.358108520507812,,
67.299999999999997,13.26995849609375,10.360664367675781,,
67.400000000000006,13.198417663574219,10.140937805175781,,
67.5,13.001686096191406,9.7806777954101562,,
67.599999999999994,12.896926879882812,9.7116928100585938,,
67.700000000000003,13.206085205078125,10.138381958007812,,
67.799999999999997,13.967475891113281,10.925315856933594,,
67.900000000000006,14.958816528320312,11.94476318359375,,
68,15.893943786621094,13.163497924804688,,
68.099999999999994,16.752426147460938,14.37457275390625,,
68.200000000000003,17.327301025390625,15.388900756835938,,
68.299999999999997,17.815303802490234,16.436454772949219,,
68.400000000000006,18.502601623535156,17.563209533691406,,
68.5,19.115798950195312,18.513668060302734,,
68.599999999999994,19.376411437988281,18.912250518798828,,
68.700000000000003,18.965053558349609,18.314380645751953,,
68.799999999999997,18.254764556884766,16.975559234619141,,
68.900000000000006,17.426944732666016,15.204940795898438,,
69,16.739646911621094,13.707717895507812,,
69.099999999999994,16.129005432128906,12.744476318359375,,
69.200000000000003,15.275634765625,11.845115661621094,,
69.299999999999997,14.550018310546875,11.180816650390625,,
69.400000000000006,14.013465881347656,10.846115112304688,,
69.5,13.622550964355469,10.690261840820312,,
69.599999999999994,13.295509338378906,10.427093505859375,,
69.700000000000003,12.876487731933594,10.008071899414062,,
69.799999999999997,12.506011962890625,9.7397994995117188,,
69.900000000000006,12.383377075195312,9.673370361328125,,
70,12.35015869140625,9.6503753662109375,33.789218902587891,27.231466293334961
70.099999999999994,12.365493774414062,9.6886978149414062,,
70.200000000000003,12.414031982421875,9.765350341796875,,
70.299999999999997,12.695083618164062,10.020851135253906,,
70.400000000000006,13.346611022949219,10.467971801757812,,
70.5,14.2459716796875,11.203811645507812,,
70.599999999999994,15.324180603027344,12.524749755859375,,
70.700000000000003,16.371726989746094,14.0986328125,,
70.799999999999997,17.237876892089844,15.544761657714844,,
70.900000000000006,18.047809600830078,16.901462554931641,,
71,18.824531555175781,18.161079406738281,,
71.099999999999994,19.476055145263672,19.045108795166016,,
71.200000000000003,19.565479278564453,19.001674652099609,,
71.299999999999997,18.883296966552734,18.043548583984375,,
71.400000000000006,17.940498352050781,16.919349670410156,,
71.5,17.09735107421875,15.7900390625,,
71.599999999999994,16.369178771972656,14.527870178222656,,
71.700000000000003,15.579681396484375,13.316802978515625,,
71.799999999999997,14.7978515625,12.292243957519531,,
71.900000000000006,14.230636596679688,11.477195739746094,,
72,13.770736694335938,10.738807678222656,,
72.099999999999994,13.257186889648438,10.074501037597656,,
72.200000000000003,12.830497741699219,9.6963653564453125,,
72.299999999999997,12.618438720703125,9.5200729370117188,,
72.400000000000006,12.552001953125,9.4204254150390625,,
72.5,12.5162353515625,9.3539962768554688,,
72.599999999999994,12.449806213378906,9.2671279907226562,,
72.700000000000003,12.398704528808594,9.2185821533203125,,
72.799999999999997,12.587776184082031,9.4178695678710938,,
72.900000000000006,13.057891845703125,9.8368911743164062,,
73,13.765632629394531,10.531852722167969,,
73.099999999999994,14.66754150390625,11.722480773925781,,
73.200000000000003,15.462150573730469,13.168609619140625,,
73.299999999999997,15.876060485839844,14.724601745605469,,
73.400000000000006,16.152000427246094,16.387908935546875,,
73.5,16.846961975097656,18.196849822998047,,
73.599999999999994,17.871513366699219,20.067108154296875,,
73.700000000000003,18.666118621826172,21.405929565429688,,
73.799999999999997,18.638015747070312,21.234745025634766,,
73.900000000000006,17.715660095214844,19.842269897460938,,
74,16.652778625488281,18.613315582275391,,
74.099999999999994,16.06768798828125,17.785495758056641,,
74.200000000000003,15.658882141113281,16.6357421875,,
74.299999999999997,15.094230651855469,14.875350952148438,,
74.400000000000006,14.634330749511719,13.153282165527344,,
74.5,14.271522521972656,11.847671508789062,,
74.599999999999994,13.778404235839844,10.807792663574219,,
74.700000000000003,13.172866821289062,9.9058761596679688,,
74.799999999999997,12.794731140136719,9.2926712036132812,,
74.900000000000006,12.781951904296875,9.1419296264648438,,
75,12.779403686523438,9.0601730346679688,,
75.099999999999994,12.705307006835938,8.8889846801757812,,
75.200000000000003,12.7359619140625,8.973297119140625,,
75.299999999999997,13.014457702636719,9.6989212036132812,,
75.400000000000006,13.798843383789062,10.935539245605469,,
75.5,14.856613159179688,12.174713134765625,,
75.599999999999994,15.638442993164062,13.396003723144531,,
75.700000000000003,16.366622924804688,14.883010864257812,,
75.799999999999997,17.219989776611328,16.485000610351562,,
75.900000000000006,17.968605041503906,17.800823211669922,,
76,18.627796173095703,18.776832580566406,,
76.099999999999994,19.041706085205078,19.223957061767578,,
76.200000000000003,18.778541564941406,18.779388427734375,,
76.299999999999997,18.132125854492188,17.744613647460938,,
76.400000000000006,17.393730163574219,16.464557647705078,,
76.5,16.606788635253906,15.18194580078125,,
76.599999999999994,16.001258850097656,14.119071960449219,,
76.700000000000003,15.492813110351562,13.132843017578125,,
76.799999999999997,14.989479064941406,12.218147277832031,,
76.900000000000006,14.501472473144531,11.474647521972656,,
77,14.082450866699219,10.95086669921875,,
77.099999999999994,13.783515930175781,10.54718017578125,,
77.200000000000003,13.617439270019531,10.194587707519531,,
77.299999999999997,13.382377624511719,9.7704620361328125,,
77.400000000000006,13.068115234375,9.3769912719726562,,
77.5,12.879043579101562,9.249237060546875,,
77.599999999999994,12.766624450683594,9.2390213012695312,,
77.700000000000003,12.712966918945312,9.2722320556640625,,
77.799999999999997,12.820281982421875,9.47918701171875,,
77.900000000000006,13.275070190429688,10.043846130371094,,
78,14.120773315429688,10.984085083007812,,
78.099999999999994,15.165771484375,12.133834838867188,,
78.200000000000003,16.016586303710938,13.171165466308594,,
78.299999999999997,16.558242797851562,14.170166015625,,
78.400000000000006,17.166336059570312,15.442558288574219,,
78.5,17.889400482177734,16.689399719238281,,
78.599999999999994,18.581806182861328,17.754833221435547,,
78.700000000000003,19.389186859130859,18.541774749755859,,
78.799999999999997,19.483718872070312,18.135528564453125,,
78.900000000000006,18.213886260986328,16.104305267333984,,
79,16.737098693847656,13.817581176757812,,
79.099999999999994,16.080459594726562,12.5528564453125,,
79.200000000000003,15.681877136230469,11.860450744628906,,
79.299999999999997,15.140220642089844,11.285575866699219,,
79.400000000000006,14.560234069824219,10.84100341796875,,
79.5,13.939369201660156,10.452644348144531,,
79.599999999999994,13.597000122070312,10.250801086425781,,
79.700000000000003,13.428367614746094,10.110275268554688,,
79.799999999999997,13.295509338378906,9.9339828491210938,,
79.900000000000006,13.236747741699219,9.92120361328125,,
80,13.387489318847656,10.276351928710938,33.9879150390625,24.844720840454102
80.099999999999994,14.033905029296875,10.917655944824219,,
80.200000000000003,14.854057312011719,11.574287414550781,,
80.299999999999997,15.5694580078125,12.509422302246094,,
80.400000000000006,16.323188781738281,13.942771911621094,,
80.5,17.309413909912109,15.802814483642578,,
80.599999999999994,18.218994140625,17.591312408447266,,
80.700000000000003,18.448944091796875,18.656749725341797,,
80.799999999999997,18.689113616943359,19.433467864990234,,
80.900000000000006,19.018711090087891,19.959800720214844,,
81,18.466831207275391,19.494789123535156,,
81.099999999999994,17.439720153808594,18.311824798583984,,
81.200000000000003,16.466262817382812,17.064983367919922,,
81.299999999999997,15.697212219238281,16.048095703125,,
